Longitude,Latitude,Trend,P-Value
287.5000,-12.5000,0.00000e+00,9.99000e+33
287.5000,-7.5000,0.00000e+00,9.99000e+33
287.5000,-2.5000,0.00000e+00,9.99000e+33
287.5000,2.5000,-9.31670e-07,9.71663e-01
287.5000,7.5000,1.07668e-04,7.80957e-01
287.5000,12.5000,2.85004e-03,3.22749e-02
287.5000,17.5000,8.32198e-03,2.29466e-02
287.5000,22.5000,1.27240e-02,3.12913e-02
287.5000,27.5000,1.49770e-02,8.97377e-03
287.5000,32.5000,1.37991e-02,1.04541e-03
287.5000,37.5000,8.68790e-03,2.58757e-04
287.5000,42.5000,3.17542e-03,1.80522e-03
287.5000,47.5000,5.23855e-04,1.43494e-01
287.5000,52.5000,8.58418e-05,5.21523e-02
287.5000,57.5000,1.84987e-05,2.74060e-01
287.5000,62.5000,3.99256e-06,9.38191e-01
287.5000,67.5000,-6.65230e-07,9.47701e-01
287.5000,72.5000,-9.31389e-07,9.06412e-01
287.5000,77.5000,5.32431e-07,9.79137e-01
287.5000,82.5000,2.66215e-07,9.79137e-01
287.5000,87.5000,0.00000e+00,9.99000e+33
292.5000,-87.5000,0.00000e+00,9.99000e+33
292.5000,-82.5000,0.00000e+00,9.99000e+33
292.5000,-77.5000,-2.12953e-06,7.86988e-01
292.5000,-72.5000,-6.38858e-06,7.86988e-01
292.5000,-67.5000,-8.25186e-06,9.03033e-01
292.5000,-62.5000,9.31575e-06,7.30196e-01
292.5000,-57.5000,5.58971e-06,6.08356e-01
292.5000,-52.5000,-3.26051e-05,6.30500e-01
292.5000,-47.5000,-4.03234e-05,6.22299e-02
292.5000,-42.5000,-3.52671e-05,2.72219e-01
292.5000,-37.5000,-2.55524e-05,2.21194e-01
292.5000,-32.5000,-5.05689e-06,4.78331e-01
292.5000,-27.5000,1.19786e-06,9.06402e-01
292.5000,-22.5000,1.06441e-06,9.51345e-01
292.5000,-17.5000,5.32207e-07,9.51345e-01
292.5000,-12.5000,0.00000e+00,9.99000e+33
292.5000,-7.5000,0.00000e+00,9.99000e+33
292.5000,-2.5000,0.00000e+00,9.99000e+33
292.5000,2.5000,-1.06511e-06,1.00000e+00
292.5000,7.5000,5.15678e-04,1.64481e-01
292.5000,12.5000,3.03964e-03,4.73008e-02
292.5000,17.5000,9.23104e-03,1.40694e-02
292.5000,22.5000,1.48762e-02,2.49155e-03
292.5000,27.5000,1.60289e-02,3.69145e-03
292.5000,32.5000,1.51276e-02,3.42480e-04
292.5000,37.5000,1.09875e-02,1.14029e-04
292.5000,42.5000,4.61197e-03,1.34858e-03
292.5000,47.5000,9.62264e-04,9.52057e-02
292.5000,52.5000,1.17393e-04,4.98660e-01
292.5000,57.5000,5.58962e-05,3.66744e-01
292.5000,62.5000,2.52759e-06,8.08227e-01
292.5000,67.5000,-5.58892e-06,7.38046e-01
292.5000,72.5000,2.39633e-06,9.70096e-01
292.5000,77.5000,1.59729e-06,9.79137e-01
292.5000,82.5000,5.32431e-07,9.79137e-01
292.5000,87.5000,0.00000e+00,9.99000e+33
297.5000,-87.5000,0.00000e+00,9.99000e+33
297.5000,-82.5000,0.00000e+00,9.99000e+33
297.5000,-77.5000,0.00000e+00,9.99000e+33
297.5000,-72.5000,0.00000e+00,9.99000e+33
297.5000,-67.5000,-1.99631e-06,7.96770e-01
297.5000,-62.5000,-4.79123e-06,7.05779e-01
297.5000,-57.5000,-1.58374e-05,2.52722e-01
297.5000,-52.5000,-4.15228e-05,1.51364e-01
297.5000,-47.5000,-5.08393e-05,8.82944e-02
297.5000,-42.5000,-2.16937e-05,9.39362e-01
297.5000,-37.5000,2.27582e-05,6.44204e-01
297.5000,-32.5000,4.21882e-05,9.76339e-02
297.5000,-27.5000,2.59499e-05,1.22628e-01
297.5000,-22.5000,6.91905e-06,7.07782e-01
297.5000,-17.5000,1.06441e-06,9.51345e-01
297.5000,-12.5000,0.00000e+00,9.99000e+33
297.5000,-7.5000,0.00000e+00,9.99000e+33
297.5000,-2.5000,0.00000e+00,9.99000e+33
297.5000,2.5000,-1.81008e-05,6.18501e-01
297.5000,7.5000,5.44002e-04,2.40740e-01
297.5000,12.5000,3.03449e-03,6.95824e-02
297.5000,17.5000,1.14714e-02,1.07029e-02
297.5000,22.5000,1.96613e-02,4.11714e-04
297.5000,27.5000,1.89807e-02,1.04541e-03
297.5000,32.5000,1.64695e-02,8.87042e-05
297.5000,37.5000,1.32810e-02,3.20920e-06
297.5000,42.5000,6.89461e-03,1.95575e-05
297.5000,47.5000,1.89814e-03,4.34151e-03
297.5000,52.5000,2.78573e-04,1.75655e-01
297.5000,57.5000,1.37077e-04,2.09008e-01
297.5000,62.5000,-4.80488e-05,7.17242e-01
297.5000,67.5000,-3.56674e-05,6.20596e-01
297.5000,72.5000,5.59055e-06,8.76722e-01
297.5000,77.5000,1.59729e-06,9.79137e-01
297.5000,82.5000,2.66215e-07,9.79137e-01
297.5000,87.5000,0.00000e+00,9.99000e+33
302.5000,-87.5000,0.00000e+00,9.99000e+33
302.5000,-82.5000,0.00000e+00,9.99000e+33
302.5000,-77.5000,0.00000e+00,9.99000e+33
302.5000,-72.5000,0.00000e+00,9.99000e+33
302.5000,-67.5000,0.00000e+00,9.99000e+33
302.5000,-62.5000,-9.05009e-06,7.73609e-01
302.5000,-57.5000,-3.63325e-05,3.71718e-01
302.5000,-52.5000,-8.03844e-05,1.70052e-01
302.5000,-47.5000,-5.77621e-05,8.51180e-01
302.5000,-42.5000,6.54756e-05,4.47820e-01
302.5000,-37.5000,1.57574e-04,3.10271e-01
302.5000,-32.5000,1.44530e-04,3.04934e-01
302.5000,-27.5000,6.48078e-05,6.47582e-01
302.5000,-22.5000,5.85287e-06,8.12336e-01
302.5000,-17.5000,-1.86331e-06,8.10510e-01
302.5000,-12.5000,0.00000e+00,9.99000e+33
302.5000,-7.5000,0.00000e+00,9.99000e+33
302.5000,-2.5000,0.00000e+00,9.99000e+33
302.5000,2.5000,-3.95285e-05,7.16026e-01
302.5000,7.5000,-3.12270e-04,6.02975e-01
302.5000,12.5000,3.21025e-03,1.05073e-01
302.5000,17.5000,1.49264e-02,2.92058e-03
302.5000,22.5000,2.31677e-02,4.80845e-05
302.5000,27.5000,1.97424e-02,3.51367e-05
302.5000,32.5000,1.63370e-02,1.47355e-06
302.5000,37.5000,1.50178e-02,7.33709e-08
302.5000,42.5000,9.24631e-03,9.63870e-07
302.5000,47.5000,2.81734e-03,4.93852e-04
302.5000,52.5000,3.87551e-04,2.12873e-01
302.5000,57.5000,8.01084e-05,6.89856e-01
302.5000,62.5000,-7.40008e-05,8.18437e-01
302.5000,67.5000,-4.07257e-05,5.52256e-01
302.5000,72.5000,-3.72578e-06,8.46268e-01
302.5000,77.5000,5.32431e-07,9.79137e-01
302.5000,82.5000,0.00000e+00,9.99000e+33
302.5000,87.5000,0.00000e+00,9.99000e+33
307.5000,-87.5000,0.00000e+00,9.99000e+33
307.5000,-82.5000,0.00000e+00,9.99000e+33
307.5000,-77.5000,0.00000e+00,9.99000e+33
307.5000,-72.5000,0.00000e+00,9.99000e+33
307.5000,-67.5000,0.00000e+00,9.99000e+33
307.5000,-62.5000,-8.51794e-06,9.85829e-01
307.5000,-57.5000,-4.65795e-05,4.91200e-01
307.5000,-52.5000,-9.55551e-05,4.63328e-01
307.5000,-47.5000,-1.90344e-05,6.90328e-01
307.5000,-42.5000,1.80724e-04,1.75655e-01
307.5000,-37.5000,2.45267e-04,3.77442e-01
307.5000,-32.5000,7.05155e-05,9.32542e-01
307.5000,-27.5000,-1.05294e-04,4.98722e-01
307.5000,-22.5000,-8.59829e-05,1.61423e-01
307.5000,-17.5000,-1.31751e-05,2.16622e-01
307.5000,-12.5000,0.00000e+00,9.99000e+33
307.5000,-7.5000,0.00000e+00,9.99000e+33
307.5000,-2.5000,0.00000e+00,9.99000e+33
307.5000,2.5000,-5.53693e-05,2.42706e-01
307.5000,7.5000,-7.53704e-04,4.03930e-01
307.5000,12.5000,5.81128e-03,1.87349e-01
307.5000,17.5000,2.14570e-02,1.14029e-04
307.5000,22.5000,2.72732e-02,4.26485e-07
307.5000,27.5000,2.00115e-02,1.84804e-05
307.5000,32.5000,1.46869e-02,8.02096e-05
307.5000,37.5000,1.31982e-02,3.77548e-07
307.5000,42.5000,9.09021e-03,1.10636e-07
307.5000,47.5000,3.43669e-03,6.18966e-04
307.5000,52.5000,4.43417e-04,4.17829e-01
307.5000,57.5000,-1.85404e-04,5.21730e-01
307.5000,62.5000,-8.05177e-05,7.07842e-01
307.5000,67.5000,-5.05683e-06,9.61846e-01
307.5000,72.5000,-9.98095e-06,6.61010e-01
307.5000,77.5000,0.00000e+00,9.99000e+33
307.5000,82.5000,0.00000e+00,9.99000e+33
307.5000,87.5000,0.00000e+00,9.99000e+33
312.5000,-87.5000,0.00000e+00,9.99000e+33
312.5000,-82.5000,0.00000e+00,9.99000e+33
312.5000,-77.5000,0.00000e+00,9.99000e+33
312.5000,-72.5000,0.00000e+00,9.99000e+33
312.5000,-67.5000,2.92781e-06,8.54755e-01
312.5000,-62.5000,6.78622e-06,7.82377e-01
312.5000,-57.5000,-2.35571e-05,3.61917e-01
312.5000,-52.5000,-7.51935e-05,3.87277e-01
312.5000,-47.5000,-1.34467e-05,7.44289e-01
312.5000,-42.5000,1.53695e-04,3.39589e-01
312.5000,-37.5000,-4.34229e-05,9.22976e-01
312.5000,-32.5000,-6.36999e-04,6.54619e-01
312.5000,-27.5000,-8.27569e-04,2.31270e-01
312.5000,-22.5000,-4.52638e-04,5.76283e-02
312.5000,-17.5000,-9.78160e-05,1.35144e-01
312.5000,-12.5000,-5.32299e-06,4.86753e-01
312.5000,-7.5000,-6.78740e-06,6.77495e-01
312.5000,-2.5000,0.00000e+00,9.99000e+33
312.5000,2.5000,-7.87988e-05,4.11495e-01
312.5000,7.5000,2.82634e-04,9.80701e-01
312.5000,12.5000,1.06247e-02,8.97377e-03
312.5000,17.5000,2.76280e-02,2.68156e-06
312.5000,22.5000,2.98086e-02,3.30569e-07
312.5000,27.5000,2.01077e-02,1.26166e-05
312.5000,32.5000,1.28513e-02,1.08306e-04
312.5000,37.5000,9.74367e-03,2.35412e-04
312.5000,42.5000,7.71001e-03,5.39922e-06
312.5000,47.5000,4.14725e-03,1.14055e-03
312.5000,52.5000,8.11798e-04,4.46165e-01
312.5000,57.5000,-3.21550e-04,5.29385e-01
312.5000,62.5000,-1.31623e-04,3.10036e-01
312.5000,67.5000,4.25866e-06,9.14619e-01
312.5000,72.5000,-3.99233e-06,8.00431e-01
312.5000,77.5000,0.00000e+00,9.99000e+33
312.5000,82.5000,0.00000e+00,9.99000e+33
312.5000,87.5000,0.00000e+00,9.99000e+33
317.5000,-87.5000,0.00000e+00,9.99000e+33
317.5000,-82.5000,0.00000e+00,9.99000e+33
317.5000,-77.5000,0.00000e+00,9.99000e+33
317.5000,-72.5000,0.00000e+00,9.99000e+33
317.5000,-67.5000,1.22439e-05,6.82898e-01
317.5000,-62.5000,2.55515e-05,5.03489e-01
317.5000,-57.5000,-1.71705e-05,8.06875e-01
317.5000,-52.5000,-8.61074e-05,3.59797e-01
317.5000,-47.5000,-5.96287e-05,1.00000e+00
317.5000,-42.5000,7.39692e-05,1.00000e+00
317.5000,-37.5000,-4.81550e-04,3.04111e-01
317.5000,-32.5000,-1.62451e-03,2.29732e-02
317.5000,-27.5000,-1.87338e-03,5.60595e-03
317.5000,-22.5000,-1.45746e-03,2.21457e-03
317.5000,-17.5000,-1.32036e-03,8.38040e-03
317.5000,-12.5000,-1.07587e-03,3.23254e-02
317.5000,-7.5000,-4.37321e-04,2.37892e-02
317.5000,-2.5000,-4.35172e-05,4.78360e-01
317.5000,2.5000,-9.18421e-05,5.06493e-01
317.5000,7.5000,1.38857e-03,3.03946e-01
317.5000,12.5000,1.26068e-02,3.59283e-04
317.5000,17.5000,2.71008e-02,1.23156e-06
317.5000,22.5000,2.64672e-02,1.39094e-06
317.5000,27.5000,1.68712e-02,1.57005e-06
317.5000,32.5000,1.05829e-02,5.33254e-05
317.5000,37.5000,8.41290e-03,2.30301e-05
317.5000,42.5000,7.75817e-03,4.55835e-07
317.5000,47.5000,5.13037e-03,9.02824e-06
317.5000,52.5000,1.77708e-03,1.40835e-02
317.5000,57.5000,2.27425e-04,6.98780e-01
317.5000,62.5000,6.69348e-05,9.61439e-01
317.5000,67.5000,4.67091e-05,1.90412e-01
317.5000,72.5000,0.00000e+00,9.99000e+33
317.5000,77.5000,0.00000e+00,9.99000e+33
317.5000,82.5000,0.00000e+00,9.99000e+33
317.5000,87.5000,0.00000e+00,9.99000e+33
322.5000,-87.5000,0.00000e+00,9.99000e+33
322.5000,-82.5000,0.00000e+00,9.99000e+33
322.5000,-77.5000,0.00000e+00,9.99000e+33
322.5000,-72.5000,0.00000e+00,9.99000e+33
322.5000,-67.5000,1.49057e-05,8.82867e-01
322.5000,-62.5000,2.27580e-05,9.83542e-01
322.5000,-57.5000,-3.04778e-05,6.72194e-01
322.5000,-52.5000,-5.24353e-05,9.51930e-01
322.5000,-47.5000,1.67658e-05,8.27794e-01
322.5000,-42.5000,1.53429e-04,1.00000e+00
322.5000,-37.5000,-4.96846e-04,3.64535e-01
322.5000,-32.5000,-1.85503e-03,1.18893e-02
322.5000,-27.5000,-2.33177e-03,1.09202e-03
322.5000,-22.5000,-2.46748e-03,1.59625e-03
322.5000,-17.5000,-3.36671e-03,7.52161e-03
322.5000,-12.5000,-3.70926e-03,1.77573e-02
322.5000,-7.5000,-2.27603e-03,6.98822e-03
322.5000,-2.5000,-6.29076e-04,3.13491e-02
322.5000,2.5000,-1.83785e-04,2.98586e-01
322.5000,7.5000,1.88687e-03,1.13133e-01
322.5000,12.5000,1.24856e-02,2.24893e-04
322.5000,17.5000,2.36893e-02,1.99705e-06
322.5000,22.5000,2.08023e-02,3.53539e-07
322.5000,27.5000,1.20167e-02,7.98373e-07
322.5000,32.5000,8.05118e-03,5.33254e-05
322.5000,37.5000,7.85384e-03,1.66341e-05
322.5000,42.5000,7.99250e-03,1.05649e-08
322.5000,47.5000,6.00697e-03,1.16637e-07
322.5000,52.5000,3.20735e-03,6.44791e-06
322.5000,57.5000,1.37195e-03,5.61293e-03
322.5000,62.5000,5.78106e-04,3.32759e-02
322.5000,67.5000,1.81123e-04,8.45677e-03
322.5000,72.5000,6.52152e-06,5.03296e-01
322.5000,77.5000,0.00000e+00,9.99000e+33
322.5000,82.5000,0.00000e+00,9.99000e+33
322.5000,87.5000,0.00000e+00,9.99000e+33
327.5000,-87.5000,0.00000e+00,9.99000e+33
327.5000,-82.5000,0.00000e+00,9.99000e+33
327.5000,-77.5000,0.00000e+00,9.99000e+33
327.5000,-72.5000,-2.26252e-06,7.73609e-01
327.5000,-67.5000,-1.99701e-06,9.70096e-01
327.5000,-62.5000,2.92593e-06,8.58969e-01
327.5000,-57.5000,6.11973e-06,8.20728e-01
327.5000,-52.5000,6.84055e-05,4.18191e-01
327.5000,-47.5000,1.44260e-04,4.53559e-01
327.5000,-42.5000,1.83641e-04,5.06141e-01
327.5000,-37.5000,-3.54848e-04,6.98724e-01
327.5000,-32.5000,-1.39083e-03,4.59516e-02
327.5000,-27.5000,-1.85823e-03,1.41055e-03
327.5000,-22.5000,-2.11198e-03,6.20107e-04
327.5000,-17.5000,-3.44215e-03,8.67902e-03
327.5000,-12.5000,-5.27696e-03,1.03276e-02
327.5000,-7.5000,-4.53135e-03,2.40019e-03
327.5000,-2.5000,-1.64633e-03,5.20326e-03
327.5000,2.5000,-2.88764e-04,2.35982e-01
327.5000,7.5000,2.47100e-03,8.59329e-02
327.5000,12.5000,1.35767e-02,3.91677e-05
327.5000,17.5000,2.21848e-02,8.93853e-08
327.5000,22.5000,1.57873e-02,5.21387e-08
327.5000,27.5000,7.20755e-03,1.30504e-06
327.5000,32.5000,5.42909e-03,4.51041e-04
327.5000,37.5000,6.17567e-03,1.19071e-05
327.5000,42.5000,6.56301e-03,1.99145e-07
327.5000,47.5000,5.60156e-03,5.21387e-08
327.5000,52.5000,3.90962e-03,4.28696e-07
327.5000,57.5000,2.18017e-03,5.08766e-05
327.5000,62.5000,1.00904e-03,2.48989e-04
327.5000,67.5000,3.41894e-04,3.21724e-03
327.5000,72.5000,4.13910e-05,2.56194e-02
327.5000,77.5000,0.00000e+00,9.99000e+33
327.5000,82.5000,0.00000e+00,9.99000e+33
327.5000,87.5000,0.00000e+00,9.99000e+33
332.5000,-87.5000,0.00000e+00,9.99000e+33
332.5000,-82.5000,0.00000e+00,9.99000e+33
332.5000,-77.5000,0.00000e+00,9.99000e+33
332.5000,-72.5000,-1.59724e-06,9.22184e-01
332.5000,-67.5000,-6.25623e-06,8.76761e-01
332.5000,-62.5000,8.37964e-06,9.55241e-01
332.5000,-57.5000,7.77163e-05,5.64425e-01
332.5000,-52.5000,1.56504e-04,1.19011e-01
332.5000,-47.5000,1.01932e-04,4.83258e-01
332.5000,-42.5000,-3.15613e-05,5.69932e-01
332.5000,-37.5000,-3.40995e-04,6.20042e-01
332.5000,-32.5000,-7.95356e-04,7.14979e-02
332.5000,-27.5000,-9.63294e-04,9.65424e-03
332.5000,-22.5000,-9.15352e-04,7.82275e-03
332.5000,-17.5000,-1.83297e-03,2.52369e-02
332.5000,-12.5000,-4.27718e-03,1.23951e-03
332.5000,-7.5000,-4.61023e-03,1.53065e-04
332.5000,-2.5000,-1.77289e-03,1.00463e-03
332.5000,2.5000,2.69100e-05,1.00000e+00
332.5000,7.5000,3.56511e-03,2.44687e-02
332.5000,12.5000,1.42425e-02,9.80437e-05
332.5000,17.5000,1.98380e-02,2.90784e-07
332.5000,22.5000,1.15538e-02,2.64042e-08
332.5000,27.5000,3.97864e-03,1.46386e-04
332.5000,32.5000,3.25607e-03,4.65111e-03
332.5000,37.5000,3.83776e-03,5.66101e-04
332.5000,42.5000,4.17094e-03,3.16126e-05
332.5000,47.5000,4.10421e-03,4.28696e-07
332.5000,52.5000,3.58410e-03,3.79027e-07
332.5000,57.5000,2.37862e-03,1.09773e-06
332.5000,62.5000,1.11179e-03,3.77347e-04
332.5000,67.5000,3.67051e-04,4.68327e-03
332.5000,72.5000,7.09373e-05,8.87321e-02
332.5000,77.5000,2.52860e-06,7.47055e-01
332.5000,82.5000,0.00000e+00,9.99000e+33
332.5000,87.5000,0.00000e+00,9.99000e+33
337.5000,-87.5000,0.00000e+00,9.99000e+33
337.5000,-82.5000,0.00000e+00,9.99000e+33
337.5000,-77.5000,0.00000e+00,9.99000e+33
337.5000,-72.5000,3.59309e-06,9.29235e-01
337.5000,-67.5000,1.53043e-05,6.34762e-01
337.5000,-62.5000,2.90091e-05,9.55698e-01
337.5000,-57.5000,9.34205e-05,2.37599e-01
337.5000,-52.5000,1.63158e-04,7.98110e-02
337.5000,-47.5000,1.22302e-05,8.37227e-01
337.5000,-42.5000,-1.87269e-04,4.90886e-01
337.5000,-37.5000,-2.05223e-04,4.83493e-01
337.5000,-32.5000,-2.11735e-04,2.92874e-01
337.5000,-27.5000,-1.90177e-04,2.17606e-01
337.5000,-22.5000,-1.94168e-04,4.53603e-01
337.5000,-17.5000,-8.90346e-04,5.01323e-02
337.5000,-12.5000,-2.71695e-03,3.59283e-04
337.5000,-7.5000,-3.13590e-03,2.58757e-04
337.5000,-2.5000,-1.08612e-03,1.27477e-02
337.5000,2.5000,4.76986e-04,5.31258e-02
337.5000,7.5000,3.75890e-03,3.42233e-03
337.5000,12.5000,1.13997e-02,4.82482e-05
337.5000,17.5000,1.39485e-02,3.53539e-07
337.5000,22.5000,7.22438e-03,4.57751e-08
337.5000,27.5000,1.96011e-03,6.49673e-03
337.5000,32.5000,1.43249e-03,8.82653e-02
337.5000,37.5000,1.88486e-03,2.94955e-02
337.5000,42.5000,2.32173e-03,7.38746e-04
337.5000,47.5000,2.52279e-03,1.33531e-05
337.5000,52.5000,2.65559e-03,2.25807e-06
337.5000,57.5000,2.05244e-03,5.64031e-05
337.5000,62.5000,9.26807e-04,1.47115e-03
337.5000,67.5000,2.76687e-04,3.15887e-02
337.5000,72.5000,7.63935e-05,1.12892e-01
337.5000,77.5000,9.58199e-06,8.00071e-01
337.5000,82.5000,0.00000e+00,9.99000e+33
337.5000,87.5000,0.00000e+00,9.99000e+33
342.5000,-87.5000,0.00000e+00,9.99000e+33
342.5000,-82.5000,0.00000e+00,9.99000e+33
342.5000,-77.5000,0.00000e+00,9.99000e+33
342.5000,-72.5000,5.19041e-06,6.31543e-01
342.5000,-67.5000,3.68649e-05,2.10904e-01
342.5000,-62.5000,7.70559e-05,6.48055e-01
342.5000,-57.5000,1.29623e-04,1.58092e-01
342.5000,-52.5000,1.89508e-04,2.36530e-01
342.5000,-47.5000,6.74609e-05,7.62527e-01
342.5000,-42.5000,-8.99788e-05,7.35025e-01
342.5000,-37.5000,1.73184e-06,9.80722e-01
342.5000,-32.5000,1.25507e-04,3.71326e-01
342.5000,-27.5000,1.31221e-04,4.68647e-01
342.5000,-22.5000,9.17437e-06,9.71182e-01
342.5000,-17.5000,-3.87831e-04,2.26716e-01
342.5000,-12.5000,-1.38202e-03,1.95682e-02
342.5000,-7.5000,-1.74670e-03,2.44687e-02
342.5000,-2.5000,-6.08119e-04,6.96777e-02
342.5000,2.5000,3.89146e-04,2.45314e-02
342.5000,7.5000,2.08816e-03,1.14976e-02
342.5000,12.5000,5.49954e-03,3.16537e-03
342.5000,17.5000,6.24531e-03,2.58757e-04
342.5000,22.5000,2.98949e-03,4.34837e-05
342.5000,27.5000,5.80398e-04,8.16511e-02
342.5000,32.5000,4.42161e-04,3.09706e-01
342.5000,37.5000,1.13995e-03,8.16065e-02
342.5000,42.5000,1.60094e-03,9.65424e-03
342.5000,47.5000,1.44215e-03,2.81479e-03
342.5000,52.5000,1.47913e-03,2.12839e-03
342.5000,57.5000,1.25381e-03,5.61991e-03
342.5000,62.5000,5.68556e-04,8.59788e-02
342.5000,67.5000,1.80605e-04,2.00187e-01
342.5000,72.5000,5.90915e-05,5.36740e-01
342.5000,77.5000,3.72648e-06,8.84366e-01
342.5000,82.5000,0.00000e+00,9.99000e+33
342.5000,87.5000,0.00000e+00,9.99000e+33
347.5000,-87.5000,0.00000e+00,9.99000e+33
347.5000,-82.5000,0.00000e+00,9.99000e+33
347.5000,-77.5000,0.00000e+00,9.99000e+33
347.5000,-72.5000,7.18703e-06,6.37885e-01
347.5000,-67.5000,4.89764e-05,2.98677e-01
347.5000,-62.5000,1.23772e-04,3.73397e-01
347.5000,-57.5000,1.91779e-04,1.17588e-01
347.5000,-52.5000,2.17859e-04,1.10955e-01
347.5000,-47.5000,1.34275e-04,1.64892e-01
347.5000,-42.5000,4.84391e-05,5.21932e-01
347.5000,-37.5000,1.04741e-04,4.53757e-01
347.5000,-32.5000,1.51720e-04,2.41587e-01
347.5000,-27.5000,9.44884e-05,5.63748e-01
347.5000,-22.5000,4.53787e-05,8.03237e-01
347.5000,-17.5000,7.09293e-05,7.34988e-01
347.5000,-12.5000,-2.18020e-04,8.75074e-01
347.5000,-7.5000,-5.55281e-04,6.54697e-01
347.5000,-2.5000,-2.61283e-04,4.17761e-01
347.5000,2.5000,9.55558e-05,4.25521e-01
347.5000,7.5000,4.27230e-04,9.52540e-02
347.5000,12.5000,1.09160e-03,5.00987e-02
347.5000,17.5000,1.23253e-03,2.37210e-02
347.5000,22.5000,5.59636e-04,6.78965e-02
347.5000,27.5000,6.48216e-05,5.61839e-01
347.5000,32.5000,1.37900e-04,6.11648e-01
347.5000,37.5000,6.81563e-04,1.91460e-01
347.5000,42.5000,1.08761e-03,1.95682e-02
347.5000,47.5000,9.16052e-04,1.66281e-02
347.5000,52.5000,8.25538e-04,1.45861e-02
347.5000,57.5000,6.90456e-04,9.32917e-03
347.5000,62.5000,3.01589e-04,2.76910e-01
347.5000,67.5000,7.53350e-05,6.54807e-01
347.5000,72.5000,3.85998e-06,9.90417e-01
347.5000,77.5000,-1.23761e-05,6.43214e-01
347.5000,82.5000,-2.52851e-06,7.47055e-01
347.5000,87.5000,0.00000e+00,9.99000e+33
352.5000,-87.5000,0.00000e+00,9.99000e+33
352.5000,-82.5000,0.00000e+00,9.99000e+33
352.5000,-77.5000,0.00000e+00,9.99000e+33
352.5000,-72.5000,7.58624e-06,6.44228e-01
352.5000,-67.5000,3.47807e-05,2.90584e-01
352.5000,-62.5000,7.50632e-05,1.70542e-01
352.5000,-57.5000,1.24264e-04,1.89643e-01
352.5000,-52.5000,1.43782e-04,2.04123e-01
352.5000,-47.5000,1.10729e-04,1.07788e-01
352.5000,-42.5000,1.05229e-04,3.58140e-01
352.5000,-37.5000,1.10422e-04,2.98822e-01
352.5000,-32.5000,6.11329e-05,4.13103e-01
352.5000,-27.5000,1.28651e-05,4.80520e-01
352.5000,-22.5000,2.96321e-05,4.45040e-01
352.5000,-17.5000,-1.14978e-05,7.62493e-01
352.5000,-12.5000,-9.50308e-05,7.16662e-01
352.5000,-7.5000,-6.79226e-06,7.16662e-01
352.5000,-2.5000,7.97524e-05,7.80853e-01
352.5000,2.5000,2.04038e-05,6.85096e-01
352.5000,7.5000,-5.66001e-05,2.48657e-01
352.5000,12.5000,-7.79815e-05,4.70946e-01
352.5000,17.5000,-3.73871e-05,9.71241e-01
352.5000,22.5000,-1.24158e-05,8.57627e-01
352.5000,27.5000,-1.18401e-05,9.61765e-01
352.5000,32.5000,1.44713e-05,7.53511e-01
352.5000,37.5000,1.84688e-04,4.04067e-01
352.5000,42.5000,3.52597e-04,9.28079e-02
352.5000,47.5000,3.80985e-04,2.12873e-01
352.5000,52.5000,5.23646e-04,1.89532e-02
352.5000,57.5000,6.15567e-04,1.46644e-03
352.5000,62.5000,3.35825e-04,2.60696e-02
352.5000,67.5000,-4.52464e-05,6.72078e-01
352.5000,72.5000,-1.20841e-04,5.33272e-01
352.5000,77.5000,-3.18951e-05,4.77204e-01
352.5000,82.5000,-5.05703e-06,7.47055e-01
352.5000,87.5000,0.00000e+00,9.99000e+33
357.5000,-87.5000,0.00000e+00,9.99000e+33
357.5000,-82.5000,0.00000e+00,9.99000e+33
357.5000,-77.5000,0.00000e+00,9.99000e+33
357.5000,-72.5000,2.66182e-06,8.68455e-01
357.5000,-67.5000,8.34046e-06,6.51096e-01
357.5000,-62.5000,6.25646e-06,8.43281e-01
357.5000,-57.5000,1.74826e-05,7.66858e-01
357.5000,-52.5000,4.69399e-05,4.40148e-01
357.5000,-47.5000,7.89228e-05,3.52121e-01
357.5000,-42.5000,1.04653e-04,4.32198e-01
357.5000,-37.5000,5.84732e-05,6.64740e-01
357.5000,-32.5000,-1.21545e-05,5.72787e-01
357.5000,-27.5000,-1.56604e-05,8.69079e-01
357.5000,-22.5000,1.42821e-05,8.56985e-01
357.5000,-17.5000,-1.50624e-04,7.81341e-01
357.5000,-12.5000,-2.48087e-04,3.64372e-01
357.5000,-7.5000,6.28198e-05,5.86276e-01
357.5000,-2.5000,1.87475e-04,9.71068e-01
357.5000,2.5000,3.20276e-05,7.25831e-01
357.5000,7.5000,-3.97445e-05,5.61196e-01
357.5000,12.5000,-6.78669e-05,9.36170e-01
357.5000,17.5000,-5.37591e-05,7.60067e-01
357.5000,22.5000,-1.53906e-05,6.95892e-01
357.5000,27.5000,-4.12544e-06,8.67383e-01
357.5000,32.5000,-8.87142e-06,9.24387e-01
357.5000,37.5000,1.77551e-06,6.91899e-01
357.5000,42.5000,-1.42845e-05,7.62829e-01
357.5000,47.5000,-1.56627e-05,9.32565e-01
357.5000,52.5000,1.59611e-04,5.46592e-02
357.5000,57.5000,4.39138e-04,2.59994e-03
357.5000,62.5000,3.18564e-04,3.44524e-02
357.5000,67.5000,-1.34946e-04,4.39593e-01
357.5000,72.5000,-2.10805e-04,4.55186e-01
