Longitude,Latitude,Trend,P-Value
217.5000,-37.5000,5.09511e-04,2.36028e-01
217.5000,-32.5000,-7.38935e-04,5.13730e-01
217.5000,-27.5000,-2.19664e-03,8.36792e-02
217.5000,-22.5000,-3.42000e-03,2.85697e-02
217.5000,-17.5000,-4.35099e-03,7.94885e-02
217.5000,-12.5000,-3.01877e-03,9.75381e-02
217.5000,-7.5000,-7.60284e-04,1.57183e-01
217.5000,-2.5000,2.99308e-05,9.32627e-01
217.5000,2.5000,-3.29038e-04,9.22916e-01
217.5000,7.5000,1.44514e-03,6.89770e-01
217.5000,12.5000,4.24380e-03,4.60602e-01
217.5000,17.5000,2.94924e-03,6.45729e-01
217.5000,22.5000,8.65775e-04,6.98724e-01
217.5000,27.5000,7.23577e-04,4.90590e-01
217.5000,32.5000,4.88308e-04,5.94652e-01
217.5000,37.5000,2.07357e-04,5.53554e-01
217.5000,42.5000,3.51378e-06,9.32552e-01
217.5000,47.5000,-2.07477e-04,2.76419e-01
217.5000,52.5000,-3.08338e-04,8.63610e-02
217.5000,57.5000,-2.23779e-04,7.23413e-02
217.5000,62.5000,-7.23470e-05,1.99663e-01
217.5000,67.5000,-5.90019e-06,6.82898e-01
217.5000,72.5000,0.00000e+00,9.99000e+33
217.5000,77.5000,0.00000e+00,9.99000e+33
217.5000,82.5000,0.00000e+00,9.99000e+33
217.5000,87.5000,0.00000e+00,9.99000e+33
222.5000,-87.5000,0.00000e+00,9.99000e+33
222.5000,-82.5000,0.00000e+00,9.99000e+33
222.5000,-77.5000,-2.95038e-06,9.24043e-01
222.5000,-72.5000,2.26183e-05,8.04646e-01
222.5000,-67.5000,3.66713e-05,9.23192e-01
222.5000,-62.5000,-7.47337e-05,8.37305e-01
222.5000,-57.5000,-1.69292e-04,5.37502e-01
222.5000,-52.5000,-2.43600e-04,2.93203e-01
222.5000,-47.5000,-4.21148e-04,3.15536e-01
222.5000,-42.5000,8.11911e-05,7.71633e-01
222.5000,-37.5000,6.49413e-04,2.26535e-01
222.5000,-32.5000,-3.18781e-04,4.90527e-01
222.5000,-27.5000,-1.09871e-03,3.57883e-01
222.5000,-22.5000,-1.07196e-03,2.31179e-01
222.5000,-17.5000,-1.94898e-03,1.64214e-01
222.5000,-12.5000,-2.15583e-03,1.00033e-01
222.5000,-7.5000,-8.64103e-04,1.18670e-01
222.5000,-2.5000,-5.89921e-05,7.26721e-01
222.5000,2.5000,-3.35071e-04,6.20042e-01
222.5000,7.5000,1.62915e-03,4.98115e-01
222.5000,12.5000,6.72396e-03,2.81685e-01
222.5000,17.5000,8.29541e-03,2.08343e-01
222.5000,22.5000,4.97307e-03,1.30591e-01
222.5000,27.5000,1.82930e-03,1.05005e-01
222.5000,32.5000,4.87451e-04,3.45538e-01
222.5000,37.5000,1.08315e-04,6.45842e-01
222.5000,42.5000,-7.69868e-05,8.46654e-01
222.5000,47.5000,-1.67456e-04,3.39965e-01
222.5000,52.5000,-1.69833e-04,1.04001e-01
222.5000,57.5000,-1.31903e-04,3.20447e-02
222.5000,62.5000,-4.20013e-05,6.53892e-02
222.5000,67.5000,-1.26437e-06,8.82195e-01
222.5000,72.5000,0.00000e+00,9.99000e+33
222.5000,77.5000,0.00000e+00,9.99000e+33
222.5000,82.5000,0.00000e+00,9.99000e+33
222.5000,87.5000,0.00000e+00,9.99000e+33
227.5000,-87.5000,0.00000e+00,9.99000e+33
227.5000,-82.5000,0.00000e+00,9.99000e+33
227.5000,-77.5000,-8.71030e-06,5.67334e-01
227.5000,-72.5000,4.52359e-05,9.34401e-01
227.5000,-67.5000,8.35872e-05,9.71120e-01
227.5000,-62.5000,-6.71598e-05,8.94241e-01
227.5000,-57.5000,-1.66911e-04,5.78084e-01
227.5000,-52.5000,-7.65767e-05,5.05996e-01
227.5000,-47.5000,-8.82360e-05,9.80707e-01
227.5000,-42.5000,8.53856e-06,9.42156e-01
227.5000,-37.5000,2.37105e-04,7.07679e-01
227.5000,-32.5000,1.87367e-04,5.94652e-01
227.5000,-27.5000,2.41000e-04,5.86222e-01
227.5000,-22.5000,3.03824e-04,8.84638e-01
227.5000,-17.5000,-3.18496e-04,6.63301e-01
227.5000,-12.5000,-8.60633e-04,3.21296e-01
227.5000,-7.5000,-4.86921e-04,1.43436e-01
227.5000,-2.5000,-4.67736e-05,9.42640e-01
227.5000,2.5000,-2.02447e-04,2.60852e-01
227.5000,7.5000,3.73118e-05,7.71557e-01
227.5000,12.5000,3.56170e-03,8.84577e-01
227.5000,17.5000,7.75427e-03,2.12806e-01
227.5000,22.5000,6.43445e-03,1.43299e-01
227.5000,27.5000,2.53635e-03,7.14979e-02
227.5000,32.5000,7.75021e-04,1.64337e-01
227.5000,37.5000,3.36745e-04,1.43494e-01
227.5000,42.5000,3.79337e-05,4.53889e-01
227.5000,47.5000,-7.34759e-05,6.40399e-01
227.5000,52.5000,-2.87994e-05,5.95628e-01
227.5000,57.5000,-2.73911e-05,6.57071e-01
227.5000,62.5000,-1.26421e-05,5.61808e-01
227.5000,67.5000,0.00000e+00,9.99000e+33
227.5000,72.5000,0.00000e+00,9.99000e+33
227.5000,77.5000,0.00000e+00,9.99000e+33
227.5000,82.5000,0.00000e+00,9.99000e+33
227.5000,87.5000,0.00000e+00,9.99000e+33
232.5000,-87.5000,0.00000e+00,9.99000e+33
232.5000,-82.5000,0.00000e+00,9.99000e+33
232.5000,-77.5000,-4.63655e-06,8.22055e-01
232.5000,-72.5000,4.98687e-05,2.71262e-01
232.5000,-67.5000,1.10690e-04,1.22978e-01
232.5000,-62.5000,6.96552e-05,4.25229e-01
232.5000,-57.5000,6.03778e-05,6.90056e-01
232.5000,-52.5000,1.39330e-04,5.06286e-01
232.5000,-47.5000,3.02562e-04,3.21367e-01
232.5000,-42.5000,4.06233e-04,2.92709e-01
232.5000,-37.5000,3.23378e-04,3.33405e-01
232.5000,-32.5000,5.94654e-04,1.05123e-01
232.5000,-27.5000,9.69417e-04,6.42147e-02
232.5000,-22.5000,7.61781e-04,9.74891e-02
232.5000,-17.5000,4.34598e-04,4.10811e-01
232.5000,-12.5000,2.35526e-04,8.27654e-01
232.5000,-7.5000,9.21311e-05,9.90357e-01
232.5000,-2.5000,3.14688e-05,6.55634e-01
232.5000,2.5000,-2.47269e-04,2.36028e-01
232.5000,7.5000,-1.41676e-03,5.37304e-01
232.5000,12.5000,1.24969e-03,9.51773e-01
232.5000,17.5000,7.71274e-03,3.21201e-01
232.5000,22.5000,7.42891e-03,1.79384e-01
232.5000,27.5000,2.44033e-03,2.21823e-01
232.5000,32.5000,5.18104e-04,7.25789e-01
232.5000,37.5000,3.05419e-04,3.22120e-01
232.5000,42.5000,7.44649e-05,1.47315e-01
232.5000,47.5000,-3.10427e-05,3.81457e-01
232.5000,52.5000,-7.86755e-06,6.52347e-01
232.5000,57.5000,5.05667e-06,4.17742e-01
232.5000,62.5000,-2.80916e-07,9.79137e-01
232.5000,67.5000,0.00000e+00,9.99000e+33
232.5000,72.5000,0.00000e+00,9.99000e+33
232.5000,77.5000,0.00000e+00,9.99000e+33
232.5000,82.5000,0.00000e+00,9.99000e+33
232.5000,87.5000,0.00000e+00,9.99000e+33
237.5000,-87.5000,0.00000e+00,9.99000e+33
237.5000,-82.5000,0.00000e+00,9.99000e+33
237.5000,-77.5000,7.30427e-06,6.92144e-01
237.5000,-72.5000,4.77590e-05,3.15481e-01
237.5000,-67.5000,1.03942e-04,1.01785e-01
237.5000,-62.5000,1.02807e-04,4.11404e-01
237.5000,-57.5000,1.14884e-04,7.44181e-01
237.5000,-52.5000,2.31488e-04,3.70837e-01
237.5000,-47.5000,5.55720e-04,5.76040e-02
237.5000,-42.5000,7.19950e-04,1.50090e-01
237.5000,-37.5000,3.25373e-04,5.77955e-01
237.5000,-32.5000,2.73131e-04,3.90512e-01
237.5000,-27.5000,6.70099e-04,3.43559e-02
237.5000,-22.5000,6.04604e-04,3.13243e-02
237.5000,-17.5000,3.95967e-04,1.91590e-01
237.5000,-12.5000,3.63652e-04,3.97830e-01
237.5000,-7.5000,2.19271e-04,2.31588e-01
237.5000,-2.5000,4.91694e-05,2.25666e-01
237.5000,2.5000,-3.55304e-04,1.30778e-01
237.5000,7.5000,-7.77770e-04,7.80853e-01
237.5000,12.5000,4.20462e-03,8.18229e-01
237.5000,17.5000,1.07352e-02,2.45497e-01
237.5000,22.5000,6.98865e-03,3.33146e-01
237.5000,27.5000,3.17885e-04,8.46521e-01
237.5000,32.5000,-5.56440e-04,3.70767e-01
237.5000,37.5000,5.04310e-05,8.46676e-01
237.5000,42.5000,4.10239e-05,4.71159e-01
237.5000,47.5000,-1.53097e-05,4.10414e-01
237.5000,52.5000,-1.20806e-05,9.69588e-01
237.5000,57.5000,0.00000e+00,9.99000e+33
237.5000,62.5000,0.00000e+00,9.99000e+33
237.5000,67.5000,0.00000e+00,9.99000e+33
237.5000,72.5000,0.00000e+00,9.99000e+33
237.5000,77.5000,0.00000e+00,9.99000e+33
237.5000,82.5000,0.00000e+00,9.99000e+33
237.5000,87.5000,0.00000e+00,9.99000e+33
242.5000,-87.5000,0.00000e+00,9.99000e+33
242.5000,-82.5000,0.00000e+00,9.99000e+33
242.5000,-77.5000,1.74189e-05,5.25160e-01
242.5000,-72.5000,3.63808e-05,4.93719e-01
242.5000,-67.5000,2.02175e-05,5.42859e-01
242.5000,-62.5000,-4.37354e-06,9.90360e-01
242.5000,-57.5000,3.45415e-05,9.13407e-01
242.5000,-52.5000,1.69127e-04,6.99017e-01
242.5000,-47.5000,4.58387e-04,1.71736e-01
242.5000,-42.5000,3.94772e-04,5.37363e-01
242.5000,-37.5000,-2.95241e-04,6.37258e-01
242.5000,-32.5000,-4.40352e-04,3.15465e-01
242.5000,-27.5000,7.33600e-05,5.61648e-01
242.5000,-22.5000,2.01589e-04,4.11199e-01
242.5000,-17.5000,8.91858e-05,3.28233e-01
242.5000,-12.5000,1.17562e-04,6.58624e-01
242.5000,-7.5000,1.08447e-04,3.80283e-01
242.5000,-2.5000,3.16111e-05,5.69187e-01
242.5000,2.5000,-2.45577e-04,4.75651e-01
242.5000,7.5000,1.70235e-03,5.53380e-01
242.5000,12.5000,9.98772e-03,2.17225e-01
242.5000,17.5000,1.36740e-02,9.99173e-02
242.5000,22.5000,4.92198e-03,8.37079e-01
242.5000,27.5000,-1.30364e-03,6.11457e-01
242.5000,32.5000,-6.66883e-04,5.61591e-01
242.5000,37.5000,-5.98563e-05,7.90507e-01
242.5000,42.5000,1.53127e-05,2.65332e-01
242.5000,47.5000,-2.80650e-07,9.76842e-01
242.5000,52.5000,0.00000e+00,9.99000e+33
242.5000,57.5000,0.00000e+00,9.99000e+33
242.5000,62.5000,0.00000e+00,9.99000e+33
242.5000,67.5000,0.00000e+00,9.99000e+33
242.5000,72.5000,0.00000e+00,9.99000e+33
242.5000,77.5000,0.00000e+00,9.99000e+33
242.5000,82.5000,0.00000e+00,9.99000e+33
242.5000,87.5000,0.00000e+00,9.99000e+33
247.5000,-87.5000,0.00000e+00,9.99000e+33
247.5000,-82.5000,0.00000e+00,9.99000e+33
247.5000,-77.5000,2.20547e-05,7.82187e-01
247.5000,-72.5000,3.28696e-05,8.79090e-01
247.5000,-67.5000,-1.47594e-05,8.95528e-01
247.5000,-62.5000,-3.44297e-05,9.03884e-01
247.5000,-57.5000,2.05039e-05,9.03804e-01
247.5000,-52.5000,6.91148e-05,5.21588e-01
247.5000,-47.5000,1.29259e-04,7.71665e-01
247.5000,-42.5000,-5.06658e-05,7.25789e-01
247.5000,-37.5000,-5.61171e-04,2.26535e-01
247.5000,-32.5000,-6.66124e-04,1.36802e-01
247.5000,-27.5000,-2.96808e-04,4.31885e-01
247.5000,-22.5000,-7.85208e-05,8.18368e-01
247.5000,-17.5000,-5.24030e-05,5.63188e-01
247.5000,-12.5000,-3.38586e-05,8.29919e-01
247.5000,-7.5000,-4.07513e-06,6.03415e-01
247.5000,-2.5000,4.21460e-06,8.33846e-01
247.5000,2.5000,-6.68759e-05,8.18281e-01
247.5000,7.5000,4.46792e-03,1.99727e-01
247.5000,12.5000,1.39536e-02,3.52949e-02
247.5000,17.5000,1.46918e-02,1.05005e-01
247.5000,22.5000,5.84778e-03,4.53229e-01
247.5000,27.5000,6.77281e-04,9.90349e-01
247.5000,32.5000,8.69339e-05,9.42159e-01
247.5000,37.5000,-1.92485e-05,9.80713e-01
247.5000,42.5000,-8.00521e-06,8.86416e-01
247.5000,47.5000,-4.35448e-06,8.49362e-01
247.5000,52.5000,0.00000e+00,9.99000e+33
247.5000,57.5000,0.00000e+00,9.99000e+33
247.5000,62.5000,0.00000e+00,9.99000e+33
247.5000,67.5000,0.00000e+00,9.99000e+33
247.5000,72.5000,0.00000e+00,9.99000e+33
247.5000,77.5000,0.00000e+00,9.99000e+33
247.5000,82.5000,0.00000e+00,9.99000e+33
247.5000,87.5000,0.00000e+00,9.99000e+33
252.5000,-87.5000,0.00000e+00,9.99000e+33
252.5000,-82.5000,0.00000e+00,9.99000e+33
252.5000,-77.5000,2.16334e-05,8.29326e-01
252.5000,-72.5000,4.48106e-05,8.91830e-01
252.5000,-67.5000,2.62643e-05,5.20720e-01
252.5000,-62.5000,2.10676e-05,6.64511e-01
252.5000,-57.5000,7.48764e-05,6.64130e-01
252.5000,-52.5000,1.37539e-04,4.18146e-01
252.5000,-47.5000,-2.04745e-05,5.45596e-01
252.5000,-42.5000,-3.48342e-04,3.64512e-01
252.5000,-37.5000,-4.42078e-04,5.05934e-01
252.5000,-32.5000,-3.46568e-04,4.53559e-01
252.5000,-27.5000,-2.25176e-04,4.60799e-01
252.5000,-22.5000,-8.41409e-05,6.99309e-01
252.5000,-17.5000,-5.47889e-05,5.82750e-01
252.5000,-12.5000,-1.00583e-04,4.07770e-01
252.5000,-7.5000,-6.88375e-05,4.30461e-01
252.5000,-2.5000,-1.23638e-05,9.04709e-01
252.5000,2.5000,-1.60711e-04,7.25879e-01
252.5000,7.5000,3.23794e-03,4.53229e-01
252.5000,12.5000,8.89653e-03,1.27439e-01
252.5000,17.5000,8.99879e-03,1.46586e-01
252.5000,22.5000,5.25055e-03,2.55563e-01
252.5000,27.5000,1.90698e-03,1.79447e-01
252.5000,32.5000,1.21933e-04,7.44097e-01
252.5000,37.5000,-4.49490e-05,6.63762e-01
252.5000,42.5000,-1.74180e-05,8.50089e-01
252.5000,47.5000,-1.16601e-05,8.49362e-01
252.5000,52.5000,-3.79313e-06,8.82195e-01
252.5000,57.5000,0.00000e+00,9.99000e+33
252.5000,62.5000,0.00000e+00,9.99000e+33
252.5000,67.5000,0.00000e+00,9.99000e+33
252.5000,72.5000,0.00000e+00,9.99000e+33
252.5000,77.5000,0.00000e+00,9.99000e+33
252.5000,82.5000,0.00000e+00,9.99000e+33
252.5000,87.5000,0.00000e+00,9.99000e+33
257.5000,-87.5000,0.00000e+00,9.99000e+33
257.5000,-82.5000,0.00000e+00,9.99000e+33
257.5000,-77.5000,1.02549e-05,8.29341e-01
257.5000,-72.5000,2.14926e-05,7.91040e-01
257.5000,-67.5000,-9.84788e-07,6.29421e-01
257.5000,-62.5000,1.16597e-05,7.45647e-01
257.5000,-57.5000,1.04659e-04,7.08181e-01
257.5000,-52.5000,2.51331e-04,2.27416e-01
257.5000,-47.5000,1.07224e-04,5.78214e-01
257.5000,-42.5000,-3.04378e-04,3.58047e-01
257.5000,-37.5000,-2.30655e-04,6.80945e-01
257.5000,-32.5000,4.59342e-05,9.80707e-01
257.5000,-27.5000,1.47534e-05,8.94211e-01
257.5000,-22.5000,-1.58727e-05,6.65225e-01
257.5000,-17.5000,-5.82997e-05,7.99433e-01
257.5000,-12.5000,-1.22076e-04,4.02234e-01
257.5000,-7.5000,-5.45057e-05,4.36327e-01
257.5000,-2.5000,4.35478e-06,6.83895e-01
257.5000,2.5000,-5.67530e-04,4.46098e-01
257.5000,7.5000,-4.82629e-04,9.51773e-01
257.5000,12.5000,8.16579e-04,7.99483e-01
257.5000,17.5000,1.84545e-03,6.19940e-01
257.5000,22.5000,2.32587e-03,1.24492e-01
257.5000,27.5000,1.32155e-03,2.22460e-02
257.5000,32.5000,2.64266e-05,9.42187e-01
257.5000,37.5000,-1.04513e-04,1.86006e-01
257.5000,42.5000,-3.56803e-05,7.67460e-01
257.5000,47.5000,-2.17748e-05,6.31543e-01
257.5000,52.5000,-7.58625e-06,8.82195e-01
257.5000,57.5000,0.00000e+00,9.99000e+33
257.5000,62.5000,0.00000e+00,9.99000e+33
257.5000,67.5000,0.00000e+00,9.99000e+33
257.5000,72.5000,0.00000e+00,9.99000e+33
257.5000,77.5000,0.00000e+00,9.99000e+33
257.5000,82.5000,0.00000e+00,9.99000e+33
257.5000,87.5000,0.00000e+00,9.99000e+33
262.5000,-87.5000,0.00000e+00,9.99000e+33
262.5000,-82.5000,0.00000e+00,9.99000e+33
262.5000,-77.5000,8.42927e-07,9.23611e-01
262.5000,-72.5000,-3.37073e-06,8.52717e-01
262.5000,-67.5000,-2.37400e-05,9.27808e-01
262.5000,-62.5000,7.01804e-07,9.33067e-01
262.5000,-57.5000,1.18144e-04,3.10600e-01
262.5000,-52.5000,2.61161e-04,4.25071e-01
262.5000,-47.5000,1.86160e-04,8.84733e-01
262.5000,-42.5000,-7.03440e-05,8.94180e-01
262.5000,-37.5000,-6.52920e-05,9.13336e-01
262.5000,-32.5000,5.38151e-05,5.86477e-01
262.5000,-27.5000,5.33673e-06,5.95011e-01
262.5000,-22.5000,-2.27590e-05,7.93142e-01
262.5000,-17.5000,-6.26537e-05,4.51308e-01
262.5000,-12.5000,-1.16457e-04,5.16737e-01
262.5000,-7.5000,-5.16946e-05,5.41700e-01
262.5000,-2.5000,4.35590e-06,7.78587e-01
262.5000,2.5000,-7.19107e-04,1.57203e-01
262.5000,7.5000,-6.10200e-04,8.84577e-01
262.5000,12.5000,8.88645e-04,8.56022e-01
262.5000,17.5000,1.60611e-03,5.29305e-01
262.5000,22.5000,2.36329e-03,1.91374e-01
262.5000,27.5000,2.11814e-03,3.33240e-01
262.5000,32.5000,4.83449e-04,4.68019e-01
262.5000,37.5000,-1.25160e-04,1.31041e-01
262.5000,42.5000,-4.45289e-05,1.40399e-01
262.5000,47.5000,-2.36002e-05,6.25254e-01
262.5000,52.5000,-6.46211e-06,6.31543e-01
262.5000,57.5000,0.00000e+00,9.99000e+33
262.5000,62.5000,0.00000e+00,9.99000e+33
262.5000,67.5000,0.00000e+00,9.99000e+33
262.5000,72.5000,0.00000e+00,9.99000e+33
262.5000,77.5000,0.00000e+00,9.99000e+33
262.5000,82.5000,0.00000e+00,9.99000e+33
262.5000,87.5000,0.00000e+00,9.99000e+33
267.5000,-87.5000,0.00000e+00,9.99000e+33
267.5000,-82.5000,0.00000e+00,9.99000e+33
267.5000,-77.5000,4.21454e-06,8.68455e-01
267.5000,-72.5000,1.48922e-05,8.31147e-01
267.5000,-67.5000,3.82102e-05,6.66902e-01
267.5000,-62.5000,5.94186e-05,3.53645e-01
267.5000,-57.5000,1.08872e-04,1.34615e-01
267.5000,-52.5000,1.64367e-04,3.91273e-01
267.5000,-47.5000,1.39929e-04,6.54682e-01
267.5000,-42.5000,1.10864e-04,6.11770e-01
267.5000,-37.5000,1.07012e-05,5.69857e-01
267.5000,-32.5000,-1.42861e-04,4.98471e-01
267.5000,-27.5000,-1.30506e-04,1.00000e+00
267.5000,-22.5000,-4.98671e-05,8.93910e-01
267.5000,-17.5000,-5.47849e-05,4.34288e-01
267.5000,-12.5000,-9.15920e-05,4.55717e-01
267.5000,-7.5000,-6.26527e-05,4.66919e-01
267.5000,-2.5000,-1.12378e-05,6.90651e-01
267.5000,2.5000,-3.69881e-04,2.17516e-01
267.5000,7.5000,1.13052e-03,3.03875e-01
267.5000,12.5000,3.36762e-03,2.87162e-01
267.5000,17.5000,2.49253e-03,3.97094e-01
267.5000,22.5000,2.45513e-03,3.83837e-01
267.5000,27.5000,2.94063e-03,1.30534e-01
267.5000,32.5000,1.01361e-03,3.33240e-01
267.5000,37.5000,-1.08024e-04,5.78121e-01
267.5000,42.5000,-2.30339e-05,5.12388e-01
267.5000,47.5000,-2.02277e-05,8.28150e-01
267.5000,52.5000,-8.00696e-06,7.47055e-01
267.5000,57.5000,0.00000e+00,9.99000e+33
267.5000,62.5000,0.00000e+00,9.99000e+33
267.5000,67.5000,0.00000e+00,9.99000e+33
267.5000,72.5000,0.00000e+00,9.99000e+33
267.5000,77.5000,0.00000e+00,9.99000e+33
267.5000,82.5000,0.00000e+00,9.99000e+33
267.5000,87.5000,0.00000e+00,9.99000e+33
272.5000,-87.5000,0.00000e+00,9.99000e+33
272.5000,-82.5000,0.00000e+00,9.99000e+33
272.5000,-77.5000,1.40485e-05,8.68455e-01
272.5000,-72.5000,6.33578e-05,3.65047e-01
272.5000,-67.5000,1.22776e-04,1.89060e-01
272.5000,-62.5000,1.17854e-04,2.00661e-01
272.5000,-57.5000,8.49865e-05,1.44819e-01
272.5000,-52.5000,1.04237e-04,4.76359e-01
272.5000,-47.5000,1.12248e-04,3.21862e-01
272.5000,-42.5000,6.29483e-05,7.17071e-01
272.5000,-37.5000,-4.43809e-05,1.00000e+00
272.5000,-32.5000,-1.30082e-04,6.98892e-01
272.5000,-27.5000,-9.69285e-05,6.12874e-01
272.5000,-22.5000,-3.34305e-05,9.75314e-01
272.5000,-17.5000,-3.82090e-05,6.57018e-01
272.5000,-12.5000,-6.82723e-05,7.60297e-01
272.5000,-7.5000,-4.55148e-05,7.60297e-01
272.5000,-2.5000,-7.58581e-06,7.60297e-01
272.5000,2.5000,-1.11814e-04,3.77535e-01
272.5000,7.5000,1.00051e-03,9.99834e-02
272.5000,12.5000,2.77662e-03,2.52369e-02
272.5000,17.5000,2.37069e-03,2.71012e-01
272.5000,22.5000,1.65084e-03,5.29305e-01
272.5000,27.5000,1.35783e-03,6.37110e-01
272.5000,32.5000,1.42688e-04,8.94149e-01
272.5000,37.5000,-2.75754e-04,6.54571e-01
272.5000,42.5000,-1.48824e-05,5.16155e-01
272.5000,47.5000,-1.82606e-05,9.60730e-01
272.5000,52.5000,-3.93333e-06,9.57506e-01
272.5000,57.5000,6.74261e-06,7.86988e-01
272.5000,62.5000,2.24754e-06,7.86988e-01
272.5000,67.5000,0.00000e+00,9.99000e+33
272.5000,72.5000,0.00000e+00,9.99000e+33
272.5000,77.5000,0.00000e+00,9.99000e+33
272.5000,82.5000,0.00000e+00,9.99000e+33
272.5000,87.5000,0.00000e+00,9.99000e+33
277.5000,-87.5000,0.00000e+00,9.99000e+33
277.5000,-82.5000,0.00000e+00,9.99000e+33
277.5000,-77.5000,1.54533e-05,8.68455e-01
277.5000,-72.5000,9.35593e-05,1.18518e-01
277.5000,-67.5000,1.85146e-04,3.56953e-02
277.5000,-62.5000,1.74326e-04,5.85894e-02
277.5000,-57.5000,1.27691e-04,2.25520e-01
277.5000,-52.5000,1.65905e-04,5.30724e-01
277.5000,-47.5000,1.68155e-04,7.99675e-01
277.5000,-42.5000,3.63839e-05,7.99617e-01
277.5000,-37.5000,-4.10275e-05,1.00000e+00
277.5000,-32.5000,-1.48970e-05,5.06307e-01
277.5000,-27.5000,-6.46258e-06,5.16421e-01
277.5000,-22.5000,-6.32122e-06,9.85045e-01
277.5000,-17.5000,-1.26430e-05,7.60297e-01
277.5000,-12.5000,-2.52860e-05,7.60297e-01
277.5000,-7.5000,-1.26430e-05,7.60297e-01
277.5000,-2.5000,0.00000e+00,9.99000e+33
277.5000,2.5000,-7.78157e-05,3.77953e-01
277.5000,7.5000,1.44015e-04,6.03028e-01
277.5000,12.5000,1.78360e-03,8.58259e-02
277.5000,17.5000,2.99250e-03,2.40671e-01
277.5000,22.5000,1.07936e-03,9.61406e-01
277.5000,27.5000,-1.30763e-03,8.08819e-01
277.5000,32.5000,-1.35051e-03,5.45263e-01
277.5000,37.5000,-3.47167e-04,7.44013e-01
277.5000,42.5000,5.04611e-05,3.84532e-01
277.5000,47.5000,5.76336e-06,7.55583e-01
277.5000,52.5000,1.32048e-05,6.22334e-01
277.5000,57.5000,1.75589e-05,9.71663e-01
277.5000,62.5000,6.74261e-06,7.86988e-01
277.5000,67.5000,0.00000e+00,9.99000e+33
277.5000,72.5000,0.00000e+00,9.99000e+33
277.5000,77.5000,0.00000e+00,9.99000e+33
277.5000,82.5000,0.00000e+00,9.99000e+33
277.5000,87.5000,0.00000e+00,9.99000e+33
282.5000,-87.5000,0.00000e+00,9.99000e+33
282.5000,-82.5000,0.00000e+00,9.99000e+33
282.5000,-77.5000,5.61939e-06,8.68455e-01
282.5000,-72.5000,6.77095e-05,1.11872e-01
282.5000,-67.5000,1.61965e-04,3.59935e-02
282.5000,-62.5000,1.72781e-04,7.42168e-02
282.5000,-57.5000,1.44271e-04,2.73763e-01
282.5000,-52.5000,1.63097e-04,6.16299e-01
282.5000,-47.5000,1.83887e-04,2.83625e-01
282.5000,-42.5000,1.66181e-04,3.10200e-01
282.5000,-37.5000,1.27685e-04,3.40200e-01
282.5000,-32.5000,7.48696e-05,7.82531e-01
282.5000,-27.5000,2.05091e-05,9.91135e-01
282.5000,-22.5000,-7.02868e-07,8.72998e-01
282.5000,-17.5000,0.00000e+00,9.99000e+33
282.5000,-12.5000,0.00000e+00,9.99000e+33
282.5000,-7.5000,0.00000e+00,9.99000e+33
282.5000,-2.5000,0.00000e+00,9.99000e+33
282.5000,2.5000,-1.41844e-05,7.02775e-01
282.5000,7.5000,-3.07368e-04,9.03744e-01
282.5000,12.5000,2.17924e-04,6.45729e-01
282.5000,17.5000,5.86601e-04,7.90128e-01
282.5000,22.5000,-9.13406e-04,5.61534e-01
282.5000,27.5000,-1.43401e-03,5.69688e-01
282.5000,32.5000,-4.25242e-04,9.03711e-01
282.5000,37.5000,3.33768e-04,5.21466e-01
282.5000,42.5000,4.55228e-04,3.21367e-01
282.5000,47.5000,1.56640e-04,7.03996e-02
282.5000,52.5000,1.92442e-05,5.85903e-01
282.5000,57.5000,1.06754e-05,9.69074e-01
282.5000,62.5000,6.74261e-06,7.86988e-01
282.5000,67.5000,0.00000e+00,9.99000e+33
282.5000,72.5000,0.00000e+00,9.99000e+33
282.5000,77.5000,0.00000e+00,9.99000e+33
282.5000,82.5000,0.00000e+00,9.99000e+33
282.5000,87.5000,0.00000e+00,9.99000e+33
287.5000,-87.5000,0.00000e+00,9.99000e+33
287.5000,-82.5000,0.00000e+00,9.99000e+33
287.5000,-77.5000,0.00000e+00,9.99000e+33
287.5000,-72.5000,2.89378e-05,1.61088e-01
287.5000,-67.5000,8.76539e-05,8.59021e-02
287.5000,-62.5000,1.00999e-04,1.92629e-01
287.5000,-57.5000,7.17854e-05,5.57032e-01
287.5000,-52.5000,6.09704e-05,6.02070e-01
287.5000,-47.5000,8.99057e-05,4.63965e-02
287.5000,-42.5000,1.36964e-04,1.08073e-01
287.5000,-37.5000,1.26991e-04,1.68165e-01
287.5000,-32.5000,6.16704e-05,2.98521e-01
287.5000,-27.5000,1.25031e-05,5.99130e-01
287.5000,-22.5000,-7.02454e-07,9.37469e-01
287.5000,-17.5000,0.00000e+00,9.99000e+33
287.5000,-12.5000,0.00000e+00,9.99000e+33
287.5000,-7.5000,0.00000e+00,9.99000e+33
287.5000,-2.5000,0.00000e+00,9.99000e+33
287.5000,2.5000,1.26441e-05,5.16825e-01
287.5000,7.5000,-2.56219e-04,4.82896e-01
287.5000,12.5000,-1.65553e-04,9.90350e-01
287.5000,17.5000,-8.31031e-05,6.98668e-01
287.5000,22.5000,5.73870e-04,7.16662e-01
287.5000,27.5000,2.27386e-03,9.61406e-01
287.5000,32.5000,2.06544e-03,7.99483e-01
287.5000,37.5000,1.33148e-03,5.13587e-01
287.5000,42.5000,1.20880e-03,1.07667e-01
